,name,album,artist,release_date,duration_ms,popularity,explicit,available_markets,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
42,"Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato",Dvorák/Elgar Cello Concertos,Jacqueline du Pré,1995,480240,35,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.133,0.95,0.133,0.104,0.233,0.279,-22.882,0.0443,82.118,4
43,Love Dream,150 Classical Masterpieces,Various Artists,2009-05-01,265320,0,False,[],0.304,0.988,0.304,0.084,0.856,0.105,-20.44,0.0451,130.222,3
44,"Hungarian Rhapsody No. 2 in C-Sharp Minor, S.244/2",Franz Liszt: Selected Piano Pieces,Franz Liszt,2006-03-14,623973,22,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.412,0.98,0.412,0.279,0.768,0.0936,-16.845,0.0577,142.814,4
45,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",Liszt - My Piano Hero,Franz Liszt,2011-08-22,287986,54,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.28,0.931,0.28,0.287,0.888,0.0762,-22.167,0.0367,87.953,4
46,"Grandes études de Paganini, S.141: Étude No. 3 in G-Sharp Minor ""La Campanella""",Franz Liszt: Selected Piano Pieces,Franz Liszt,2006-03-14,295266,20,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.406,0.966,0.406,0.336,0.609,0.11,-18.747,0.0409,106.588,4
47,Album For The Young Op.68/10 - The Merry Peasant,This Is Classical - The Universe's Best Easy Listening Album Of All Time,Various Artists,2006-05-10,50733,0,False,[],0.362,0.994,0.362,0.124,0.937,0.115,-23.23,0.0589,116.17,4
48,Clair De Lune,150 Classical Masterpieces,Various Artists,2009-05-01,247973,0,False,[],0.41,0.995,0.41,0.014,0.919,0.0728,-25.552,0.0455,132.764,4
49,"Strauss, R: Vier letzte Lieder, TrV 196: I. Frühling",R. Strauss: Four Last Songs,Richard Strauss,1997,224520,23,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.12,0.972,0.12,0.159,0.00317,0.277,-17.349,0.0407,83.018,5
50,"Cello Suite No. 1 in G Major, BWV 1007: Prelude",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,137000,0,False,[],0.23,0.986,0.23,0.157,0.943,0.111,-17.58,0.0608,86.775,3
51,"Overture (Suite) No. 3 in D Major, BWV 1068: II: Air on a G String",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,334400,0,False,[],0.101,0.743,0.101,0.236,0.859,0.181,-16.914,0.0387,85.807,4
52,Gounod: Ave Maria: arr. from Bach's Prelude No.1 BWV 846,Essential Christmas,Various Artists,2007-12-10,177333,0,False,[],0.0844,0.984,0.0844,0.23,0.0184,0.11,-15.486,0.0424,179.191,3
53,"Toccata and Fugue in D Minor, BWV 538",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,149000,0,False,[],0.188,0.825,0.188,0.15,0.682,0.134,-16.423,0.0369,130.286,5
54,Air,Musica Para Tu Boda; Volumen 1,Various Artists,2008-01-01,303413,0,False,[],0.169,0.85,0.169,0.183,0.734,0.108,-19.382,0.0406,110.695,4
55,"Jesu, Joy Of Man's Desiring', BWV 147",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,366000,0,False,[],0.0659,0.899,0.0659,0.121,0.876,0.0951,-18.103,0.0405,67.437,4
56,"Violin Concerto In A Minor, BWV 1041: I: No tempo indication, 2/4 meter",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,243000,0,False,[],0.571,0.91,0.571,0.388,3.72e-05,0.0871,-9.141,0.0431,86.941,4
57,"Orchestral Overture (Suite) Nr. 2 in B Minor, BWV 1067: VII: Badinerie",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,89000,0,False,[],0.571,0.914,0.571,0.285,0.00766,0.126,-14.347,0.0601,115.881,4
58,"Violin Concerto In E Major, BWV 1042: III: Allegro assai",Great Composers - J.S. Bach,Johann Sebastian Bach,2002,176000,0,False,[],0.436,0.976,0.436,0.253,0.00185,0.333,-12.408,0.0491,170.661,3
59,Danza De Los Mirlitones,El Cascanueces,Der Haggen Orchestra,2008-12-01,161986,20,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.477,0.985,0.477,0.0529,0.934,0.108,-28.384,0.0471,122.727,4
60,Danza Del Hada,El Cascanueces,Der Haggen Orchestra,2008-12-01,130986,21,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.366,0.915,0.366,0.0101,0.327,0.0541,-30.955,0.0321,102.157,4
61,Waltz of the SnowFlakes,Tchaikovsky: Nutcracker,San Francisco Ballet Orchestra,1988,381333,16,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.182,0.813,0.182,0.0887,0.83,0.103,-22.497,0.0395,73.673,4
62,Waltz Of The Snowflakes,Nutcracker,San Francisco Ballet Orchestra,2008-10-14,398920,18,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.249,0.943,0.249,0.194,0.791,0.104,-16.5,0.0356,94.2,3
63,Vals,El Lago De Los Cisnes,Orquesta Sinfónica De Radio Hamburgo,2008-12-01,450346,36,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.255,0.889,0.255,0.123,0.4,0.0799,-15.143,0.037,97.467,3
64,"La Bella Durmiente, Op.66 - Vals",La Isla De Los Sonidos,Inma Shara,2010-11-23,304413,31,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.217,0.945,0.217,0.161,0.927,0.217,-15.17,0.0418,181.485,3
65,Canto del Guajiro,Lo Mejor del Piano Clásico Latinoamericano,Various Artists,2015-11-20,147000,14,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.294,0.99,0.294,0.0235,0.814,0.117,-26.549,0.0396,65.767,4
66,"Nocturne, Op. 9 No. 1 in B Flat Minor","Forever Chopin, Vol. 1",Piano,2015-03-19,368196,15,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UY', 'VN', 'ZA']",0.381,0.975,0.381,0.0836,0.898,0.124,-16.542,0.0351,134.781,3
67,"Piano Concerto No. 9 in E-Flat Major, K. 271 ""Jeunehomme"": I. Allegro",Mozart: Piano Concertos Nos. 8 & 9,Wolfgang Amadeus Mozart,2016-01-01,679133,15,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.446,0.989,0.446,0.171,0.874,0.188,-15.306,0.0382,123.807,4
68,"Serenade In G Major: Eine Kleine Nachtmusik, K. 525: I. Allegro",Mozart: Night Music,Wolfgang Amadeus Mozart,2003-01-10,468133,44,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.39,0.723,0.39,0.0432,0.000303,0.108,-24.344,0.0506,147.436,4
69,"Piano Sonata No. 12 in F Major, K. 332: II. Adagio",Complete Solo Recordings,Maria João Pires,2014-01-01,284000,34,False,"['CA', 'JP', 'MX', 'US']",0.478,0.995,0.478,0.0304,0.922,0.0823,-26.842,0.0647,72.487,4
70,Requiem: Lacrimosa,Mozart: Requiem Realisations,Stephen Cleobury,2013-04-08,169666,2,False,[],0.162,0.932,0.162,0.102,0.9,0.17,-23.315,0.036,131.626,3
71,"Symphony in D Major, K. 385 ""Haffner-Sinfonie"": II. Andante","Mozart: Symphony No. 35, K. 320 ""Haffner"" & Serenade No. 9, K. 385 ""Posthorn""",Wolfgang Amadeus Mozart,2014-01-20,487386,38,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.175,0.964,0.175,0.041,0.692,0.0893,-23.586,0.0389,86.616,4
72,"Concerto pour piano et orchestre No. 21 en Ut majeur, K. 467: II. Andante",Mozart: Concertos pour piano No. 21 & 24,Wolfgang Amadeus Mozart,2007-08-15,308680,32,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.254,0.983,0.254,0.0455,0.957,0.0954,-27.593,0.04,125.116,1
73,"Violin Concerto No. 1 in B-Flat Major, K. 207: I. Allegro moderato",Mozart: The 5 Violin Concertos,Wolfgang Amadeus Mozart,2015-05-26,415906,14,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.414,0.917,0.414,0.0659,0.0346,0.103,-20.675,0.0463,126.048,4
74,"Violin Concerto No. 2 in D Major, K. 211: III. Rondo: Allegro",Mozart: The 5 Violin Concertos,Wolfgang Amadeus Mozart,2015-05-26,298773,14,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.454,0.961,0.454,0.033,0.454,0.187,-21.256,0.0533,133.899,3
75,"Violin Concerto No. 4 in D Major, K. 218: I. Allegro",Mozart: The 5 Violin Concertos,Wolfgang Amadeus Mozart,2015-05-26,558226,13,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.446,0.924,0.446,0.0785,0.219,0.0795,-19.803,0.0471,121.313,4
76,"Requiem in D Minor, K. 626 (completed F.X. Sussmayr): Dies Irae","Mozart: Requiem in D Minor, K. 626",Wolfgang Amadeus Mozart,2015-05-05,115173,14,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.198,0.94,0.198,0.592,0.824,0.426,-11.427,0.0372,146.146,4
77,Huapango (1941),Mi Alma Mexicana (My Mexican Soul),Alondra de la Parra,2010-08-03,498360,37,False,"['MX', 'US']",0.48,0.909,0.48,0.454,0.909,0.0791,-10.948,0.0477,97.953,3
78,Intermezzo de Atzimba (1900),Mi Alma Mexicana (My Mexican Soul),Alondra de la Parra,2010-08-03,302226,17,False,"['MX', 'US']",0.0934,0.979,0.0934,0.132,0.737,0.103,-17.829,0.0449,61.491,4
79,Sobre las Olas,Mi Alma Mexicana (My Mexican Soul),Alondra de la Parra,2010-08-03,279573,22,False,"['MX', 'US']",0.231,0.937,0.231,0.164,0.891,0.0657,-12.52,0.0361,93.499,3
80,Danzón No. 2 (1994),Mi Alma Mexicana (My Mexican Soul),Alondra de la Parra,2010-08-03,566226,35,False,"['MX', 'US']",0.333,0.963,0.333,0.34,0.878,0.0526,-10.288,0.0531,81.237,3
81,Lovers - Flower Garden,House of Flying Daggers (Original Motion Picture Soundtrack),"Shigeru Umebayashi, Kathleen Battle",2004-11-15,139906,33,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.256,0.949,0.256,0.211,0.785,0.104,-11.264,0.0365,60.299,4
82,Farewell No. 1,House of Flying Daggers (Original Motion Picture Soundtrack),"Shigeru Umebayashi, Kathleen Battle",2004-11-15,162333,25,False,"['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",0.428,0.401,0.428,0.248,0.948,0.187,-11.371,0.0343,119.976,4
